MEETING_TYPE,MEETING_DATE
Committee,2015-03-16
Committee,2015-02-05
Committee,2015-02-11
Committee,2015-03-18
Hearing,2015-03-16
Council,2015-03-17
Committee,2015-03-19
Committee,2015-03-23
Committee,2015-08-17
Council,2015-06-07
Committee,2015-04-13
Hearing,2015-09-08
Council,2015-06-10
Committee,2015-07-09
Committee,2015-09-30
Council,2015-07-07
Committee,2015-06-17
Committee,2015-06-02
Committee,2015-08-24
Committee,2015-02-01
Committee,2015-09-10
Council,2015-04-28
Committee,2015-04-15
Committee,2015-08-24
Hearing,2015-06-09
Council,2015-08-25
Committee,2015-06-22
Committee,2015-05-25
Committee,2015-09-16
Committee,2015-09-22
Committee,2015-03-25
Council,2015-06-23
Committee,2015-07-07
Committee,2015-05-04
Committee,2015-06-17
Committee,2015-09-14
Committee,2015-10-05
Committee,2015-08-26
Committee,2015-06-25
Council,2015-09-09
Committee,2015-06-29
Committee,2015-08-18
Committee,2015-05-05
Hearing,2015-05-11
Committee,2015-05-14
Committee,2015-03-26
Hearing,2015-07-06
Committee,2015-05-20
Committee,2015-05-27
Committee,2015-06-18
Committee,2015-06-22
Committee,2015-09-08
Committee,2015-08-17
Committee,2015-04-27
Committee,2015-05-25
Committee,2015-06-09
Committee,2015-04-20
Hearing,2015-08-24
Committee,2015-04-22
Committee,2015-05-06
Committee,2015-05-11
Committee,2015-04-16
Hearing,2015-04-27
Committee,2015-09-21
Committee,2015-08-31
Committee,2015-04-21
Committee,2015-09-21
Committee,2015-06-15
Hearing,2015-09-21
Council,2015-09-21
Committee,2015-05-19
Committee,2015-09-15
Committee,2015-10-01
Committee,2015-07-06
Committee,2015-08-20
Committee,2015-09-16
Committee,2015-05-13
Committee,2015-04-30
Hearing,2015-06-22
Committee,2015-06-16
Committee,2015-09-02
Committee,2015-08-27
Council,2015-08-17
Committee,2015-07-08
Committee,2015-05-26
Council,2015-05-12
Council,2015-04-14
Committee,2015-09-08
Committee,2015-09-04
Committee,2015-08-10
Hearing,2015-04-13
Committee,2015-04-15
Committee,2015-07-08
Committee,2015-09-04
Committee,2015-06-15
Council,2015-05-20
Committee,2015-03-24
Council,2015-04-29
Council,2015-09-22
Council,2015-06-24
Committee,2015-07-09
Committee,2015-08-19
Committee,2015-06-30
Committee,2015-06-29
Committee,2015-10-07
Committee,2015-09-01
Committee,2015-10-08
Committee,2015-10-08
Committee,2015-10-05
Council,2015-10-14
Committee,2015-10-19
Committee,2015-10-15
Committee,2015-10-20
Committee,2015-10-19
Hearing,2015-10-19
Council,2015-10-21
Council,2015-10-20
Committee,2015-10-26
Committee,2015-10-26
Committee,2015-10-27
Committee,2015-10-28
Committee,2015-11-02
Committee,2015-10-29
Committee,2015-10-22
Hearing,2015-11-02
Committee,2015-11-05
Council,2015-11-03
Committee,2015-11-05
Committee,2015-11-09
Committee,2015-11-09
Committee,2015-11-10
Committee,2015-11-05
Committee,2015-11-09
Committee,2015-11-16
Committee,2015-11-12
Hearing,2015-11-16
Council,2015-11-17
Council,2015-11-18
Council,2015-11-23
Committee,2015-11-25
Committee,2015-11-26
Committee,2015-12-02
Committee,2015-11-25
Committee,2015-12-08
Committee,2015-12-07
Council,2015-12-03
Council,2015-11-27
Hearing,2015-12-14
Council,2015-12-15
Committee,2016-01-11
Committee,2016-01-19
Committee,2016-01-20
Committee,2016-01-18
Committee,2016-01-20
Committee,2016-01-18
Committee,2016-01-25
Hearing,2016-01-25
Council,2016-01-26
Committee,2016-02-01
Committee,2016-02-04
Committee,2016-02-03
Committee,2016-02-02
Committee,2016-02-08
Committee,2016-02-08
Committee,2016-02-16
Council,2016-02-26
Council,2016-02-16
Hearing,2016-02-17
Committee,2016-02-19
Committee,2016-02-19
Committee,2016-02-19
Committee,2016-02-22
Committee,2016-02-24
Committee,2016-02-23
Committee,2016-02-23
Committee,2016-02-29
Committee,2016-02-26
Hearing,2016-02-29
Council,2016-03-01
Committee,2016-03-03
Committee,2016-03-07
Committee,2016-03-08
Committee,2016-03-07
Committee,2016-03-09
Committee,2016-03-18
Committee,2016-03-14
Committee,2016-03-10
Committee,2016-03-17
Hearing,2016-03-14
Committee,2014-08-25
Council,2014-04-23
Committee,2014-11-17
Committee,2013-11-04
Committee,2014-02-24
Committee,2014-06-23
Committee,2014-10-20
Committee,2014-03-10
Committee,2014-04-14
Committee,2014-06-09
Committee,2014-09-08
Committee,2014-09-22
Committee,2014-10-06
Committee,2014-08-11
Committee,2014-05-12
Committee,2014-01-13
Committee,2014-01-27
Council,2016-03-15
Committee,2014-11-03
Committee,2014-05-26
Committee,2014-02-10
Committee,2014-04-28
Committee,2014-03-24
Committee,2013-11-18
Committee,2016-03-16
Committee,2016-03-21
Committee,2016-03-23
Committee,2016-03-22
Committee,2016-03-24
Committee,2016-04-06
Committee,2016-04-04
Committee,2016-04-07
Hearing,2016-04-04
Council,2016-04-05
Committee,2016-04-11
Council,2016-03-02
Committee,2016-04-13
Committee,2016-04-12
Committee,2016-04-18
Committee,2016-04-15
Committee,2016-04-14
Committee,2016-04-22
Hearing,2016-04-18
Council,2016-04-19
Committee,2016-04-25
Committee,2016-04-27
Council,2016-04-29
Committee,2016-05-05
Committee,2016-04-26
Council,2016-04-28
Committee,2016-05-02
Hearing,2016-05-02
Council,2016-05-03
Committee,2016-05-11
Committee,2016-05-10
Committee,2016-05-11
Committee,2016-05-09
Committee,2016-05-09
Committee,2016-02-24
Committee,2016-05-27
Committee,2016-05-24
Hearing,2016-05-25
Council,2016-05-26
Council,2016-05-24
Committee,2016-05-30
Committee,2016-06-01
Committee,2016-05-31
Council,2016-05-31
Committee,2016-06-02
Committee,2016-06-06
Committee,2016-06-13
Committee,2016-06-13
Council,2016-06-15
Hearing,2016-06-13
Council,2016-06-20
Council,2016-06-14
Committee,2016-06-21
Council,2016-06-23
Committee,2016-06-22
Committee,2016-06-20
Committee,2016-06-27
Committee,2016-06-24
Committee,2016-06-27
Hearing,2016-06-27
Council,2016-06-30
Hearing,2016-09-19
Committee,2016-10-11
Committee,2016-10-14
Council,2016-06-28
Committee,2016-07-04
Council,2016-07-13
Committee,2016-07-05
Committee,2016-07-05
Council,2016-07-07
Committee,2016-07-06
Hearing,2016-07-11
Council,2016-07-12
Committee,2016-07-14
Committee,2016-08-08
Committee,2016-08-15
Committee,2016-08-16
Committee,2016-08-15
Committee,2016-08-17
Committee,2016-08-22
Hearing,2016-08-22
Committee,2016-08-25
Committee,2016-08-24
Council,2016-08-23
Committee,2016-08-29
Committee,2016-08-30
Committee,2016-09-01
Committee,2016-08-31
Council,2016-08-31
Committee,2016-09-06
Hearing,2016-09-07
Committee,2016-09-12
Committee,2016-09-13
Committee,2016-09-12
Committee,2016-09-19
Council,2016-09-13
Committee,2016-09-14
Committee,2016-09-15
Council,2016-09-20
Committee,2016-08-18
Committee,2016-09-26
Committee,2016-09-27
Committee,2016-09-27
Committee,2016-10-03
Committee,2016-09-29
Committee,2016-09-28
Hearing,2016-10-13
Committee,2016-10-18
Council,2016-10-11
Committee,2016-10-18
Committee,2016-10-17
Committee,2016-10-20
Committee,2016-10-19
Council,2016-10-20
Committee,2016-10-24
Committee,2016-10-25
Committee,2016-10-24
Hearing,2016-10-24
Council,2016-10-25
Committee,2016-10-27
Committee,2016-11-01
Committee,2016-10-31
Committee,2016-11-02
Committee,2016-01-18
Committee,2016-02-01
Committee,2016-11-07
Committee,2016-11-04
Committee,2016-11-03
Hearing,2016-11-07
Council,2016-11-09
Committee,2016-04-19
Council,2016-11-08
Hearing,2016-11-17
Committee,2016-11-21
Committee,2016-11-23
Committee,2016-11-22
Committee,2016-11-24
Committee,2016-11-03
Committee,2016-11-28
Hearing,2016-11-28
Council,2016-11-29
Council,2016-11-30
Committee,2016-12-05
Committee,2016-12-06
Committee,2016-12-07
Council,2016-12-15
Hearing,2016-12-12
Council,2016-12-13
Council,2016-12-08
Committee,2017-01-10
Committee,2017-01-17
Committee,2017-01-16
Committee,2017-01-18
Committee,2017-01-17
Committee,2017-01-24
Council,2017-01-25
Committee,2017-01-23
Hearing,2017-01-23
Council,2017-01-24
Committee,2017-01-31
Committee,2017-01-27
Committee,2017-01-27
Committee,2017-01-31
Committee,2017-02-01
Committee,2017-01-26
Hearing,2017-02-06
Committee,2017-02-07
Committee,2017-02-02
Council,2017-02-07
Committee,2017-02-09
Committee,2017-02-14
Committee,2017-02-13
Committee,2017-02-15
Committee,2017-02-14
Committee,2017-02-14
Committee,2017-02-21
Hearing,2017-02-22
Council,2017-02-21
Committee,2017-02-28
Committee,2017-02-27
Committee,2017-03-01
Committee,2017-02-24
Committee,2017-02-28
Committee,2017-03-07
Committee,2017-03-03
Hearing,2017-03-06
Committee,2017-03-02
Council,2017-03-07
Committee,2017-03-14
Committee,2017-03-13
Committee,2017-03-14
Committee,2017-03-16
Committee,2017-03-21
Committee,2017-03-15
Committee,2017-03-20
Hearing,2017-03-20
Committee,2017-03-23
Council,2017-03-21
Committee,2017-03-23
Committee,2017-04-04
Committee,2017-04-03
Committee,2017-04-05
Committee,2017-04-04
Committee,2017-04-11
Hearing,2017-04-10
Council,2017-04-11
Committee,2017-04-12
Committee,2017-04-18
Committee,2017-04-06
Committee,2017-04-19
Council,2017-04-26
Committee,2017-04-18
Committee,2017-04-25
Committee,2017-04-21
Committee,2017-04-24
Council,2017-04-25
Hearing,2017-04-24
Committee,2017-05-02
Committee,2017-05-01
Council,2017-05-01
Committee,2017-05-02
Council,2017-05-05
Committee,2017-05-03
Committee,2017-05-04
Committee,2017-05-09
Committee,2017-05-08
Hearing,2017-05-08
Council,2017-05-09
Committee,2017-05-11
Committee,2017-05-23
Committee,2017-05-24
Committee,2017-05-23
Council,2017-05-23
Committee,2017-05-30
Committee,2017-05-30
Committee,2017-05-26
Hearing,2017-05-29
Committee,2017-05-26
Council,2017-05-30
Committee,2017-06-06
Committee,2017-06-06
Committee,2017-06-07
Committee,2017-06-08
Committee,2017-06-13
Hearing,2017-06-12
Committee,2017-06-09
Committee,2017-06-12
Council,2017-06-14
Council,2017-06-13
Committee,2017-06-20
Committee,2017-06-15
Committee,2017-06-19
Committee,2017-06-20
Committee,2017-06-23
Committee,2017-06-27
Council,2017-06-27
Committee,2017-06-29
Hearing,2017-06-28
Committee,2017-07-04
Committee,2017-07-04
Committee,2017-07-06
Committee,2017-07-05
Committee,2017-07-07
Hearing,2017-07-10
Council,2017-07-11
Committee,2017-07-13
Committee,2017-08-10
Committee,2017-08-15
Committee,2017-08-22
Committee,2017-08-28
Committee,2017-08-24
Committee,2017-08-21
Committee,2017-08-23
Committee,2017-08-22
Committee,2017-08-29
Hearing,2017-08-28
Committee,2017-08-30
Council,2017-08-29
Council,2017-09-01
Committee,2017-09-05
Committee,2017-09-05
Committee,2017-09-06
Committee,2017-09-07
Committee,2017-09-07
Committee,2017-09-14
Committee,2017-09-11
Hearing,2017-09-11
Council,2017-09-12
Committee,2017-10-02
Committee,2017-04-19
Committee,2017-04-11
Committee,2017-06-08
